mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	33/2	1.0		9/8	9/8	12/8	1	1	1/4		1/4	1		4	76	E5	5	26
3	3	17	0.5		5/4	5/4	12/8	2	1	1/8		1/8	1		5	59	B3	3	38
3	3	35/2	0.5		11/8	11/8	12/8	2	1	1/8		1/8	1		8	68	G#4	4	39
3	3	35/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	27
3	3	35/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	27
4	4	18	0.5		0	0	12/8	2	1	1/8		1/8	1		3	69	A4	4	46
4	4	18	1.5		0	0	12/8	1	1	3/8		1/4	3/2		5	71	B4	4	40
4	4	18	1.5		0	0	12/8	1	1	3/8		1/4	3/2		2	74	D5	5	40
4	4	37/2	0.5		1/8	1/8	12/8	2	1	1/8		1/8	1		4	64	E4	4	47
4	4	19	0.5		1/4	1/4	12/8	2	1	1/8		1/8	1		0	60	C4	4	48
4	4	39/2	0.5		3/8	3/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	49
4	4	39/2	1.0		3/8	3/8	12/8	1	1	1/4		1/4	1		0	72	C5	5	41
4	4	39/2	1.0		3/8	3/8	12/8	1	1	1/4		1/4	1		4	76	E5	5	41
4	4	20	0.5		1/2	1/2	12/8	2	1	1/8		1/8	1		5	59	B3	3	50
4	4	41/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		8	68	G#4	4	51
4	4	41/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	42
4	4	41/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	42
4	4	21	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	52
4	4	21	1.0		3/4	3/4	12/8	1	1	1/4		1/4	1		0	72	C5	5	43
4	4	22	0.5		1	1	12/8	1	1	1/8		1/8	1		5	71	B4	4	44
4	4	45/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		3	57	A3	3	53
4	4	45/2	1.5		9/8	9/8	12/8	1	1	3/8		1/4	3/2		3	69	A4	4	45
5	5	24	1.5		0	0	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	66
5	5	24	1.5		0	0	12/8	2	1	3/8		1/4	3/2		0	72	C5	5	66
5	5	24	0.5		0	0	12/8	1	1	1/8		1/8	1		8	80	G#5	5	54
5	5	49/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		3	81	A5	5	55
5	5	25	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		1	79	G5	5	56
5	5	51/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	67
5	5	51/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		0	72	C5	5	67
5	5	51/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		-1	77	F5	5	57
5	5	26	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		4	76	E5	5	58
5	5	53/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	75	D#5	5	59
5	5	27	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		1	67	G4	4	68
5	5	27	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		5	71	B4	4	68
5	5	27	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		6	78	F#5	5	60
5	5	55/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		1	79	G5	5	61
5	5	28	0.5		1	1	12/8	1	1	1/8		1/8	1		-1	77	F5	5	62
5	5	57/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		1	67	G4	4	69
5	5	57/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		5	71	B4	4	69
5	5	57/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		4	76	E5	5	63
5	5	29	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		2	74	D5	5	64
5	5	59/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		7	73	C#5	5	65
6	6	30	1.5		0	0	12/8	2	1	3/8		1/4	3/2		-1	65	F4	4	82
6	6	30	1.5		0	0	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	82
6	6	30	0.5		0	0	12/8	1	1	1/8		1/8	1		4	76	E5	5	70
6	6	61/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		-1	77	F5	5	71
6	6	31	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		4	76	E5	5	72
6	6	63/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		-1	65	F4	4	83
6	6	63/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	83
6	6	63/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	73
6	6	32	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		0	72	C5	5	74
6	6	65/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	75
6	6	33	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	84
6	6	33	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		1	67	G4	4	84
6	6	33	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		9	75	D#5	5	76
6	6	67/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		4	76	E5	5	77
6	6	34	0.5		1	1	12/8	1	1	1/8		1/8	1		2	74	D5	5	78
6	6	69/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	85
6	6	69/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		1	67	G4	4	85
6	6	69/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	79
6	6	35	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		5	71	B4	4	80
6	6	71/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	81
7	7	36	1.5		0	0	12/8	2	1	3/8		1/4	3/2		2	62	D4	4	98
7	7	36	1.5		0	0	12/8	2	1	3/8		1/4	3/2		-1	65	F4	4	98
7	7	36	0.5		0	0	12/8	1	1	1/8		1/8	1		7	73	C#5	5	86
7	7	73/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	87
7	7	37	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		0	72	C5	5	88
7	7	75/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		2	62	D4	4	99
7	7	75/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		-1	65	F4	4	99
7	7	75/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		-2	70	Bb4	4	89
7	7	38	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		3	69	A4	4	90
7	7	77/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		8	68	G#4	4	91
7	7	39	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		0	60	C4	4	100
7	7	39	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	100
7	7	39	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		5	71	B4	4	92
7	7	79/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	93
7	7	40	0.5		1	1	12/8	1	1	1/8		1/8	1		5	71	B4	4	94
7	7	81/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		0	60	C4	4	101
7	7	81/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	101
7	7	81/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	95
7	7	41	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		8	68	G#4	4	96
7	7	83/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	97
8	8	42	1.5		0	0	12/8	2	1	3/8		1/4	3/2		5	59	B3	3	110
8	8	42	1.5		0	0	12/8	2	1	3/8		1/4	3/2		2	62	D4	4	110
8	8	42	1.5		0	0	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	110
8	8	42	1.5		0	0	12/8	2	1	3/8		1/4	3/2		8	68	G#4	4	110
8	8	42	0.5		0	0	12/8	1	1	1/8		1/8	1		5	71	B4	4	102
8	8	85/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	103
8	8	43	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		2	74	D5	5	104
8	8	87/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		3	57	A3	3	111
8	8	87/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		4	64	E4	4	111
8	8	87/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		3	69	A4	4	111
8	8	87/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	105
8	8	44	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		5	71	B4	4	106
8	8	89/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	107
8	8	45	1.5		3/4	3/4	12/8	2	1	3/8		1/4	3/2		4	52	E3	3	112
8	8	45	1.5		3/4	3/4	12/8	1	1	3/8		1/4	3/2		3	69	A4	4	108
8	8	45	1.5		3/4	3/4	12/8	1	1	3/8		1/4	3/2		0	72	C5	5	108
8	8	93/2	1.5		9/8	9/8	12/8	2	1	3/8		1/4	3/2		4	40	E2	2	113
8	8	93/2	1.5		9/8	9/8	12/8	1	1	3/8		1/4	3/2		8	68	G#4	4	109
8	8	93/2	1.5		9/8	9/8	12/8	1	1	3/8		1/4	3/2		5	71	B4	4	109
9	9	48	1.5		0	0	12/8	1	1	3/8		1/4	3/2	1	4	64	E4	4	114
9	9	48	0.5		0	0	12/8	2	1	1/8		1/8	1		5	83	B5	5	125
9	9	97/2	0.5		1/8	1/8	12/8	2	1	1/8		1/8	1		8	80	G#5	5	126
9	9	49	0.5		1/4	1/4	12/8	2	1	1/8		1/8	1		4	76	E5	5	127
9	9	99/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1	-1	4	64	E4	4	115
9	9	99/2	0.5		3/8	3/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	128
9	9	50	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		6	66	F#4	4	116
9	9	50	0.5		1/2	1/2	12/8	2	1	1/8		1/8	1		0	84	C6	6	129
9	9	101/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		8	68	G#4	4	117
9	9	101/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		2	86	D6	6	130
9	9	51	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		3	69	A4	4	118
9	9	51	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		0	84	C6	6	131
9	9	103/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	119
9	9	103/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	132
9	9	52	0.5		1	1	12/8	1	1	1/8		1/8	1		0	72	C5	5	120
9	9	52	0.5		1	1	12/8	2	1	1/8		1/8	1		3	81	A5	5	133
9	9	105/2	0.0		9/8	9/8	12/8	1	1	0	grace32	1/32	1		5	71	B4	4	121
9	9	105/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	122
9	9	53	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		1	67	G4	4	123
9	9	107/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		-1	65	F4	4	124
10	10	54	1.5		0	0	12/8	1	1	3/8		1/4	3/2	1	4	64	E4	4	134
10	10	54	0.5		0	0	12/8	2	1	1/8		1/8	1		5	83	B5	5	145
10	10	109/2	0.5		1/8	1/8	12/8	2	1	1/8		1/8	1		8	80	G#5	5	146
10	10	55	0.5		1/4	1/4	12/8	2	1	1/8		1/8	1		4	76	E5	5	147
10	10	111/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1	-1	4	64	E4	4	135
10	10	111/2	0.5		3/8	3/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	148
10	10	56	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		6	66	F#4	4	136
10	10	56	0.5		1/2	1/2	12/8	2	1	1/8		1/8	1		0	84	C6	6	149
10	10	113/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		8	68	G#4	4	137
10	10	113/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		2	86	D6	6	150
10	10	57	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		3	69	A4	4	138
10	10	57	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		0	84	C6	6	151
10	10	115/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	139
10	10	115/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	152
10	10	58	0.5		1	1	12/8	1	1	1/8		1/8	1		0	72	C5	5	140
10	10	58	0.5		1	1	12/8	2	1	1/8		1/8	1		3	81	A5	5	153
10	10	117/2	0.0		9/8	9/8	12/8	1	1	0	appoggiatura	1/32	1		5	71	B4	4	141
10	10	117/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	142
10	10	59	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		8	68	G#4	4	143
10	10	119/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	144
11	11	60	1.5		0	0	12/8	1	1	3/8		1/4	3/2	1	5	59	B3	3	154
11	11	60	0.5		0	0	12/8	2	1	1/8		1/8	1		3	81	A5	5	165
11	11	121/2	0.5		1/8	1/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	166
11	11	61	0.5		1/4	1/4	12/8	2	1	1/8		1/8	1		9	75	D#5	5	167
11	11	123/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1	-1	5	59	B3	3	155
11	11	123/2	0.5		3/8	3/8	12/8	2	1	1/8		1/8	1		3	81	A5	5	168
11	11	62	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		7	61	C#4	4	156
11	11	62	0.5		1/2	1/2	12/8	2	1	1/8		1/8	1		1	79	G5	5	169
11	11	125/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	157
11	11	125/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	170
11	11	63	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		4	64	E4	4	158
11	11	63	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		1	79	G5	5	171
11	11	127/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		6	66	F#4	4	159
11	11	127/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	172
11	11	64	0.5		1	1	12/8	1	1	1/8		1/8	1		1	67	G4	4	160
11	11	64	0.5		1	1	12/8	2	1	1/8		1/8	1		4	76	E5	5	173
11	11	129/2	0.0		9/8	9/8	12/8	1	1	0	grace32	1/32	1		6	66	F#4	4	161
11	11	129/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		4	64	E4	4	162
11	11	65	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		2	62	D4	4	163
11	11	131/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		0	60	C4	4	164
12	12	66	1.5		0	0	12/8	1	1	3/8		1/4	3/2	1	5	59	B3	3	174
12	12	66	0.5		0	0	12/8	2	1	1/8		1/8	1		3	81	A5	5	184
12	12	133/2	0.5		1/8	1/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	185
12	12	67	0.5		1/4	1/4	12/8	2	1	1/8		1/8	1		9	75	D#5	5	186
12	12	135/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1	-1	5	59	B3	3	175
12	12	135/2	0.5		3/8	3/8	12/8	2	1	1/8		1/8	1		3	81	A5	5	187
12	12	68	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		7	61	C#4	4	176
12	12	68	0.5		1/2	1/2	12/8	2	1	1/8		1/8	1		1	79	G5	5	188
12	12	137/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	177
12	12	137/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	189
12	12	69	0.5		3/4	3/4	12/8	1	1	1/8		1/8	1		4	64	E4	4	178
12	12	69	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		1	79	G5	5	190
12	12	139/2	0.5		7/8	7/8	12/8	1	1	1/8		1/8	1		6	66	F#4	4	179
12	12	139/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		6	78	F#5	5	191
12	12	70	0.5		1	1	12/8	1	1	1/8		1/8	1		1	67	G4	4	180
12	12	70	0.5		1	1	12/8	2	1	1/8		1/8	1		4	76	E5	5	192
12	12	141/2	0.5		9/8	9/8	12/8	1	1	1/8		1/8	1		4	64	E4	4	181
12	12	141/2	1.0		9/8	9/8	12/8	2	1	1/4		1/4	1		1	79	G5	5	193
12	12	71	0.5		5/4	5/4	12/8	1	1	1/8		1/8	1		2	62	D4	4	182
12	12	143/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		0	60	C4	4	183
12	12	143/2	0.5		11/8	11/8	12/8	2	1	1/8		1/8	1		3	81	A5	5	194
13	13	72	0.5		0	0	12/8	1	1	1/8		1/8	1		5	59	B3	3	195
13	13	72	1.5		0	0	12/8	2	1	3/8		1/4	3/2	1	5	83	B5	5	205
13	13	145/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	196
13	13	73	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		6	66	F#4	4	197
13	13	147/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	198
13	13	147/2	1.0		3/8	3/8	12/8	2	1	1/4		1/4	1	-1	5	83	B5	5	206
13	13	74	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		5	59	B3	3	199
13	13	149/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	200
13	13	149/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	207
13	13	75	1.0		3/4	3/4	12/8	1	1	1/4		1/4	1		4	64	E4	4	201
13	13	75	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		0	84	C6	6	208
13	13	151/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	209
13	13	76	0.5		1	1	12/8	1	1	1/8		1/8	1		6	66	F#4	4	202
13	13	76	0.5		1	1	12/8	2	1	1/8		1/8	1		3	81	A5	5	210
13	13	153/2	1.0		9/8	9/8	12/8	1	1	1/4		1/4	1		1	67	G4	4	203
13	13	153/2	0.5		9/8	9/8	12/8	2	1	1/8		1/8	1		1	79	G5	5	211
13	13	77	0.5		5/4	5/4	12/8	2	1	1/8		1/8	1		6	78	F#5	5	212
13	13	155/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	204
13	13	155/2	0.5		11/8	11/8	12/8	2	1	1/8		1/8	1		4	76	E5	5	213
14	14	78	1.5		0	0	12/8	2	1	3/8		1/4	3/2	1	5	47	B2	2	224
14	14	78	0.5		0	0	12/8	1	1	1/8		1/8	1		5	59	B3	3	214
14	14	157/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	215
14	14	79	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		6	66	F#4	4	216
14	14	159/2	1.0		3/8	3/8	12/8	2	1	1/4		1/4	1	-1	5	47	B2	2	225
14	14	159/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	217
14	14	80	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		5	59	B3	3	218
14	14	161/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	219
14	14	161/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	226
14	14	81	1.0		3/4	3/4	12/8	1	1	1/4		1/4	1		4	64	E4	4	220
14	14	81	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		0	84	C6	6	227
14	14	163/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	228
14	14	82	0.5		1	1	12/8	1	1	1/8		1/8	1		6	66	F#4	4	221
14	14	82	0.5		1	1	12/8	2	1	1/8		1/8	1		3	81	A5	5	229
14	14	165/2	1.0		9/8	9/8	12/8	1	1	1/4		1/4	1		1	67	G4	4	222
14	14	165/2	0.5		9/8	9/8	12/8	2	1	1/8		1/8	1		1	79	G5	5	230
14	14	83	0.5		5/4	5/4	12/8	2	1	1/8		1/8	1		6	78	F#5	5	231
14	14	167/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	223
14	14	167/2	0.5		11/8	11/8	12/8	2	1	1/8		1/8	1		4	76	E5	5	232
15	15	84	1.5		0	0	12/8	2	1	3/8		1/4	3/2	1	5	47	B2	2	243
15	15	84	0.5		0	0	12/8	1	1	1/8		1/8	1		5	59	B3	3	233
15	15	169/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	234
15	15	85	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		6	66	F#4	4	235
15	15	171/2	1.0		3/8	3/8	12/8	2	1	1/4		1/4	1	-1	5	47	B2	2	244
15	15	171/2	0.5		3/8	3/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	236
15	15	86	0.5		1/2	1/2	12/8	1	1	1/8		1/8	1		5	59	B3	3	237
15	15	173/2	0.5		5/8	5/8	12/8	1	1	1/8		1/8	1		9	63	D#4	4	238
15	15	173/2	0.5		5/8	5/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	245
15	15	87	1.0		3/4	3/4	12/8	1	1	1/4		1/4	1		4	64	E4	4	239
15	15	87	0.5		3/4	3/4	12/8	2	1	1/8		1/8	1		0	84	C6	6	246
15	15	175/2	0.5		7/8	7/8	12/8	2	1	1/8		1/8	1		5	83	B5	5	247
15	15	88	0.5		1	1	12/8	1	1	1/8		1/8	1		6	66	F#4	4	240
15	15	88	0.5		1	1	12/8	2	1	1/8		1/8	1		3	81	A5	5	248
15	15	177/2	1.0		9/8	9/8	12/8	1	1	1/4		1/4	1		1	67	G4	4	241
15	15	177/2	0.5		9/8	9/8	12/8	2	1	1/8		1/8	1		1	79	G5	5	249
15	15	89	0.5		5/4	5/4	12/8	2	1	1/8		1/8	1		6	78	F#5	5	250
15	15	179/2	0.5		11/8	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	242
15	15	179/2	0.5		11/8	11/8	12/8	2	1	1/8		1/8	1		4	76	E5	5	251
16	16	90	1.5		0	0	12/8	2	1	3/8		1/4	3/2		5	47	B2	2	271
16	16	90	0.5		0	0	12/8	1	1	1/8		1/8	1		5	59	B3	3	252
16	16	181/2	0.5		1/8	1/8	12/8	1	1	1/8		1/8	1		5	71	B4	4	253
16	16	91	0.5		1/4	1/4	12/8	1	2	1/8		1/8	1		9	63	D#4	4	264
16	16	91	0.5		1/4	1/4	12/8	1	1	1/8		1/8	1		3	69	A4	4	254
16	16	183/2	1.5		3/8	3/8	12/8	2	1	3/8		1/4	3/2		4	52	E3	3	272
16	16	183/2	0.5		3/8	3/8	12/8	1	2	1/8		1/8	1		4	64	E4	4	265
